產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
單點電影,哥吉拉,2018-02-28,電影/單點電影/類型/動作 ,人們在面對大自然排山倒海的力量，和令人敬畏的哥吉拉再次出現，牠驚人的破壞力將足以重整人與自然間的平衡時，人類雖毫無招架之力，但仍呈現出驚人的勇氣和寬容的力量。,"布萊恩克雷斯頓,伊莉莎白歐森,亞倫泰勒強森,渡邊謙",,http://mod.cht.com.tw/video/movie-details.php?id=398445,http://mod.cht.com.tw/img/iappic/398445.jpg,2017-10-06 21:53:00
單點電影,森林王子2,2018-05-31,電影/單點電影/類型/動畫 ,毛克利和朗傑還有好朋友香緹，居住在人類村莊裡，從此脫離叢林生活。但是在毛克利心裡並沒有忘記從前森林中的老朋友們，無時無刻的想念著他們，他最想念的就是巴魯和巴希拉，而巴魯也同樣的思念著毛克利。有一天毛克利想回去森林，但她沒有想到等待他的不只是巴魯，還有一隻一直再等待復仇機會的邪惡老虎謝利!,"約翰古德曼,哈利喬奧斯蒙,吉姆卡明斯",,http://mod.cht.com.tw/video/movie-details.php?id=451065,http://mod.cht.com.tw/img/iappic/451065.jpg,2017-10-06 21:53:00
單點電影,生存家族,2017-11-23,隨選影片/口碑電影 電影/單點電影/類型/喜劇 電影/單點電影/院線直送/院線直送 ,在一個司空見慣的早晨，正準備要起床上班、上學的鈴木一家意外發現家裡所有東西都沒電了，原以為只是普通的停電，沒想到是擴及整個國家的大事件，全國的電力都徹底消失了，交通停擺、手機失靈，一切回歸最原始的自然生活，面對突如其來的危難，鈴木一家能不能團結一心，一起度過這個難關⋯⋯,"小日向文世,深津繪里",多螢,http://mod.cht.com.tw/video/movie-details.php?id=459560,http://mod.cht.com.tw/img/iappic/459560.jpg,2017-10-06 21:53:00
單點電影,老師有問題,2017-12-07,電影/單點電影/類型/劇情 電影/單點電影/院線直送/院線直送 ,從新來的女教師達瑪莉初到國小，平靜的校園便陷入混亂。達瑪莉恣意羞辱學生，還威脅家長以其身分和職業，滿足自己的欲望需求，甚至引發了學生自殺事件。校長決定聯合家長連署將她趕出校園，但是達瑪莉有強大的政治勢力和社交手腕，究竟家長會為了孩子、冒著風險制伏達瑪莉，還是甘願沉默，任達瑪莉為所欲為？,"蘇珊娜莫拉利,彼得貝傑克,龔克卡薩耶",多螢,http://mod.cht.com.tw/video/movie-details.php?id=450864,http://mod.cht.com.tw/img/iappic/450864.jpg,2017-10-06 21:53:00
單點電影,不可能的任務 3,2018-07-31,電影/單點電影/類型/動作 ,超級巨星湯姆克魯斯和導演J.J.亞伯拉罕攜手合作，回歸【不可能的任務】原始電視影集步步疑雲的諜報驚悚故事類型，以一個特務小組作為主軸，故事環繞在行事大膽、聰明機智的小組組長身上。,湯姆克魯斯,,http://mod.cht.com.tw/video/movie-details.php?id=451692,http://mod.cht.com.tw/img/iappic/451692.jpg,2017-10-06 21:53:00
單點電影,遜咖冒險王4,2018-02-22,電影/單點電影/類型/家庭 ,原著由漫畫家Jeff Kinney所創作，專為兒童與老師設計的網站中連載，貼近生活的內容和用語，加上線條簡單的趣味圖畫，成為銷量超過百萬的暢銷書，受到廣大青少年讀者觀迎。這回當葛瑞海夫里想好放暑假，媽媽投下了一記震撼彈：全家開車自助旅行！,傑森杜拉克,,http://mod.cht.com.tw/video/movie-details.php?id=453061,http://mod.cht.com.tw/img/iappic/453061.jpg,2017-10-06 21:53:00
單點電影,迪士尼動畫片廠短片精選,2018-05-31,電影/單點電影/類型/動畫 ,收錄了近年13部迪士尼動畫片廠所製作推出的短篇作品。包括【冰雪奇緣】相關短片【冰雪奇緣：驚喜連連】，其他收錄的短片還包括有【魔髮奇緣：大喜之日】、【美味盛宴】、【紙上談情】等等，許多曾榮獲奧斯卡最佳短篇動畫獎。,,,http://mod.cht.com.tw/video/movie-details.php?id=457079,http://mod.cht.com.tw/img/iappic/457079.jpg,2017-10-06 21:53:00
單點電影,遺孀美人心,2019-04-02,電影/單點電影/類型/劇情 電影/單點電影/本週新上架/本週新上架 電影/單點電影/院線直送/院線直送 ,菲利浦有一位關係密切、家境富裕的表兄弟，然而某天表兄弟突然去世，使他懷疑可能是表兄弟娶的美麗妻子瑞秋下的手，但當他越深入了解，他年輕又稚嫩的心逐漸落入瑞秋的層層陷阱。,"瑞秋懷茲,山姆克萊弗林",,http://mod.cht.com.tw/video/movie-details.php?id=461835,http://mod.cht.com.tw/img/iappic/461835.jpg,2017-10-06 21:53:00
單點電影,未來小子,2018-05-31,電影/單點電影/類型/動畫 ,從小失去家人的孤兒小路成天夢想著有一天要找到自己的家人，為了尋找家人他發明了一個「記憶掃描機」，希望可以藉此幫助他重拾過去記憶。然而這項偉大的發明卻遭黑帽怪客偷竊。正當他萬念俱灰時，一個來自未來世界的神秘男孩小威帶領他穿越時空到達了2037年，在這神奇的未來世界中，有著會唱歌的青蛙，戴眼鏡的狗以及會說話的恐龍。漸漸地他竟發現 - 未來世界中他的家族的安危以及全世界的命運居然掌握在自己手中！,喬登佛瑞,,http://mod.cht.com.tw/video/movie-details.php?id=445721,http://mod.cht.com.tw/img/iappic/445721.jpg,2017-10-06 21:53:00
單點電影,神鬼認證4,2018-04-29,電影/單點電影/類型/動作 ,【如訂閱本片，租期內僅提供兩台機上盒於不同時間收視，第三台以上之機上盒無法以更換設備方式收視本片】包恩的行動揭露政府的秘密計畫，培養優秀間諜和殺手的研發事業因此中斷。CIA高層決定抹殺相關人員的存在，負責殺害這些人的前美國空軍上校的最新對象正是探員亞倫克洛斯。亞倫意識到自己所處的危險境地，他不僅要在逃避追殺，更必須設法找到能提供源源不斷體能和智力的藍綠藥丸……。,"傑瑞米雷納,艾德華諾頓,瑞秋懷茲,多納墨非",,http://mod.cht.com.tw/video/movie-details.php?id=457229,http://mod.cht.com.tw/img/iappic/457229.jpg,2017-10-06 21:53:00
單點電影,救命解藥,2017-12-13,電影/單點電影/類型/驚悚 電影/單點電影/院線直送/院線直送 ,【神鬼奇航】系列導演高爾沃賓與【蜘蛛人驚奇再起：電光之戰】丹恩迪漢聯手帶來這部「如迷幻般體驗」的心理驚悚劇。描述野心勃勃的華爾街股票經紀人洛克哈（丹恩迪漢 飾）被派往瑞士阿爾卑斯山區的一間療中心接回他的老闆，才踏進診療機構沒多久他就發現他的老闆人間蒸發，更發現診療中心的祕密。此外洛克哈更被中心的負責醫師沃莫（傑森艾塞克 飾），診斷出患有與其他病人相同的怪病，必須接受一連串的療程…。,"丹恩迪漢,米亞高斯",,http://mod.cht.com.tw/video/movie-details.php?id=439945,http://mod.cht.com.tw/img/iappic/439945.jpg,2017-10-06 21:53:00
單點電影,大蟒蛇4: 血路斑駁,2018-04-30,電影/單點電影/類型/動作 ,"當你以為一切都已落幕了..但其實更致命的巨蟒誕生了.. 延續【大蟒蛇3: 禍延子孫】, 逃出實驗室的巨蟒臨死前產下了小蛇, 當資助者(約翰萊斯戴維斯飾)所雇用的博士養大小蛇後, 竟意外被自己所飼養的蟒蛇吞噬. 此時美麗的爬蟲學家艾曼達(克莉絲朵艾倫 飾)決心徹底消滅這兇殘的生物…【版權聲明:未經許可任意複製或轉載本影片均違法】","克莉絲朵艾倫,約翰萊斯戴維斯",,http://mod.cht.com.tw/video/movie-details.php?id=437174,http://mod.cht.com.tw/img/iappic/437174.jpg,2017-10-06 21:53:00
單點電影,英雄聯盟,2017-12-07,電影/單點電影/類型/動作 ,外星人侵佔了地球，人類的世界陷入混亂，但這七十億人口中，有個男孩握有摧毀外星人的能力，他們要把這位超級英雄找出來拯救地球。,"羅南昆比,布萊德理查,芭芭拉哈里森,馬可托拉傑,理查蘇瑞森",多螢,http://mod.cht.com.tw/video/movie-details.php?id=450630,http://mod.cht.com.tw/img/iappic/450630.jpg,2017-10-06 21:53:00
單點電影,忍者龜：變種世代,2018-07-31,電影/單點電影/類型/動作 ,當黑暗降臨到紐約，大反派許瑞德和他率領的異族使用鐵腕壓制一切，從警察到政客都被其所控制。四位兄弟認識到自己身為「忍者龜」的使命，決定和無所畏懼的女記者艾波歐尼爾及聰明的攝影師凡諾芬維克合作，一起摧毀許瑞德的恐怖計劃，讓這座城市重新恢復寧靜。,梅根福克絲,,http://mod.cht.com.tw/video/movie-details.php?id=453591,http://mod.cht.com.tw/img/iappic/453591.jpg,2017-10-06 21:53:00
單點電影,雷神索爾2：黑暗世界,2018-05-31,電影/單點電影/類型/動作 ,復仇者聯盟紐約戰役後，一個潛藏宇宙已久的古老種族黑暗魔兵席捲而來，首領魔雷基想奪取神秘能源乙太。索爾得知身在地球的紅粉知己珍有危險，將她帶回阿斯嘉。為了拯救宇宙，他必須與弟弟洛基合作才有成功的機會。黑暗降臨，雷神是否能化解威脅並解救愛人？在他身旁的究竟是兄弟還是敵人？,"克里斯漢斯沃,娜塔莉波曼,湯姆希德斯頓,安東尼霍普金斯",,http://mod.cht.com.tw/video/movie-details.php?id=442259,http://mod.cht.com.tw/img/iappic/442259.jpg,2017-10-06 21:53:00
單點電影,老闆不是人2,2018-02-28,電影/單點電影/類型/喜劇 ,尼克、戴爾與寇特決定自行創業當老闆，他們上電視台宣傳時噱頭十足，引來黑心投資客下訂大單。三人向銀行貸款買原料蓋廠房後，出貨當天才知道他們被敲詐了。被逼得走投無路的三人決定綁架投資客的兒子雷克斯，卻發現根本不是老奸巨猾投資客的對手。被綁的人質卻突然決定要好好敲自己老爸一筆......。,"傑森蘇戴西斯,傑森貝特曼,查理戴",,http://mod.cht.com.tw/video/movie-details.php?id=426586,http://mod.cht.com.tw/img/iappic/426586.jpg,2017-10-06 21:53:00
單點電影,小美人魚3：回到當初,2018-05-31,電影/單點電影/類型/動畫 ,自從雅典娜皇后在一次意外中喪生後，川頓國王就下令：亞特蘭提卡王國不准有音樂的存在！但是年輕又熱愛音樂的艾莉兒卻對此令相當的反感，也決定不顧父親的感受，就是要與音樂為伍！此舉將會為她帶來災難？還是她可以因此找回父親昔日對她們的關愛呢？,"茱蒂班森,泰拉斯壯,吉姆卡明斯",,http://mod.cht.com.tw/video/movie-details.php?id=449123,http://mod.cht.com.tw/img/iappic/449123.jpg,2017-10-06 21:53:00
單點電影,一一(楊德昌經典修復),2017-11-30,隨選影片/口碑電影 電影/單點電影/類型/劇情 電影/單點電影/本週新上架/本週新上架 電影/單點電影/院線直送/院線直送 ,洋洋成長於台北的一個中產家庭，父親NJ面臨生意及婚姻的交叉口，母親敏敏面對一成不變、成日照顧家中病母的生活，決心尋求改變，就讀北一女的姊姊婷婷則是處於悸動的青春年華。城市中的人們看似接近，但都各自有著無可逃避、必須面對的苦惱，面對人生的提問，答案或許沒有這麼複雜，卻總是不完美。,"吳念真,金燕玲,張洋洋,柯素雲,蕭淑慎,宋少卿,唐從聖,唐如韞,李永豐,戴立忍,范瑞君",多螢,http://mod.cht.com.tw/video/movie-details.php?id=460127,http://mod.cht.com.tw/img/iappic/460127.jpg,2017-10-06 21:53:00
單點電影,異形2,2017-11-12,電影/主編精選/異形 電影/單點電影/類型/驚悚 ,地球拯救隊在外太空救活了再太空休眠漂浮57年的蕾普麗，穿梭機的故障使她的獲救成為奇蹟。然而她所講述的有關諾史莫號的遭遇，以及外星異形的經歷卻被認為是謊言。在當年發現異形的星球上科學家們已改造了大氣，並在那建立了殖民地 稱為LV﹣426，卻沒有報告發現異形。,雪歌妮薇佛,,http://mod.cht.com.tw/video/movie-details.php?id=409165,http://mod.cht.com.tw/img/iappic/409165.jpg,2017-10-06 21:53:00
單點電影,末日之戰,2018-07-31,電影/單點電影/類型/動作 ,快節奏的衝擊動作鉅片！因為不明的病毒，造成突如其來的活屍災情波及全世界，在染病人數不斷暴增的狀況下，感染者很快地癱瘓了世界軍隊和政府，人類面臨前所未有的末日浩劫。前聯合國調查人員傑瑞藍恩(布萊德彼特飾)，為了保護家人與拯救世界，必須在有限的時間內了解迅速蔓延全球的病毒疫情，他想盡辦法對活屍病毒的起源展開調查，挺身反抗這場透過活屍來散播的全球浩劫。【末日之戰】堪稱近年來最令觀眾滿足的動作片！,布萊德彼特,,http://mod.cht.com.tw/video/movie-details.php?id=453073,http://mod.cht.com.tw/img/iappic/453073.jpg,2017-10-06 21:53:00
單點電影,蝙蝠俠：開戰時刻,2017-12-31,電影/主編精選/DC宇宙 電影/單點電影/類型/動作 ,出身豪門的布魯斯韋恩在他父母雙雙慘遭謀殺之後，對社會正義感到徹底失望，於是決定環遊世界，尋找打擊犯罪最犀利的方法，讓世上窮兇極惡的壞蛋聞之喪膽。 他回到高譚市之後便以他的分身蝙蝠俠現身，他戴著面具成為正義的化身，並以高強的武藝、聰明的頭腦以及最先進的高科技裝備，對抗高譚市所有的犯罪份子。,"克里斯汀貝爾,連恩尼遜,米高肯恩,蓋瑞歐德曼",,http://mod.cht.com.tw/video/movie-details.php?id=459541,http://mod.cht.com.tw/img/iappic/459541.jpg,2017-10-06 21:53:00
單點電影,飛機總動員：打火英雄,2018-05-31,電影/單點電影/類型/動畫 ,※本片提供國、英語雙語服務，請按#字鍵切換。世界大賽冠軍螺旋槳小飛機德思奇在得到冠軍後，繼續參加各個飛行大賽，然而他的引擎不堪長期操勞而受損，以致無法繼續比賽。德思奇揮別大賽選手的光榮，改裝加上火線救援的裝備，穿梭在森林大火中進行艱難的救援任務，開啟事業第二春。,"茱莉鮑溫,艾德哈里斯,丹恩庫克,蕾吉娜金恩",,http://mod.cht.com.tw/video/movie-details.php?id=452143,http://mod.cht.com.tw/img/iappic/452143.jpg,2017-10-06 21:53:00
單點電影,小美人魚2：重返大海,2018-05-31,電影/單點電影/類型/動畫 ,當艾莉兒和亞力克歡喜迎接小生命美莉緹誕生之際，巫婆烏蘇拉的妹妹莫吉娜卻成了他倆的新敵，為了保護女兒不受傷害，艾莉兒不僅禁止美莉緹接近大海，也隱瞞了美莉緹是人魚後代的祕密。可是，一心嚮往悠遊大海的美莉緹卻不知海底潛在的危機，不知不覺走進莫吉娜所設的圈套裡…。,"茱蒂·班森,泰拉斯壯,帕特卡羅爾",,http://mod.cht.com.tw/video/movie-details.php?id=449116,http://mod.cht.com.tw/img/iappic/449116.jpg,2017-10-06 21:53:00
單點電影,極品間諜,2018-01-25,電影/單點電影/類型/動作 ,男孩提姆跟著家人們一起搬家到一座老旅館裡，全新的環境讓他難以習慣，直到他遇見了新朋友西蒙。西蒙是一位特工探員，特別的是，他來自1974年！西蒙因被冷凍陷入沉睡，偶然間被提姆喚醒，他對現代的一切都無法適應，卻必須去解決來自過去的一樁舊案件。提姆決定幫助他，他們的冒險行動就此開始…,"碧兒施奈德,斯泰恩范德普拉斯,妮柯德拉左湘",多螢,http://mod.cht.com.tw/video/movie-details.php?id=460327,http://mod.cht.com.tw/img/iappic/460327.jpg,2017-10-06 21:53:00
單點電影,神鬼奇航4：幽靈海,2018-05-31,電影/主編精選/神鬼奇航 電影/單點電影/類型/動作 ,巴船長以為自己偷走鬼盜船能得到藏寶地圖，沒想到傑克船長早搶先一步將地圖偷走，自己劃著小船前往傳說中的不老之泉，各方人馬得知紛紛要他引領大家前往不老之泉，最後傑克被舊情人女海盜安潔莉卡綁架，她的父親黑鬍子船長精通巫術，船員全是由巫術所控制的殭屍海盜。黑鬍子船長深信自己的大限已到，於是想要找到不老之泉來維持不死之身…。,"強尼戴普,伊恩麥克夏恩,潘妮洛普克魯茲,傑佛瑞洛許,潔瑪沃德",,http://mod.cht.com.tw/video/movie-details.php?id=438593,http://mod.cht.com.tw/img/iappic/438593.jpg,2017-10-06 21:53:00
單點電影,比利·林恩的中場戰事,2017-12-28,電影/單點電影/類型/劇情 ,主角為一位19歲美國士兵比利（新生代演員喬艾文 飾），他在傷亡慘重的伊拉克戰爭與戰友凱旋歸來並被譽為美國英雄，而電影通過倒敘的手法，藉由一場感恩節足球公開賽的中場表演過程，揭露這群士兵們在戰場上的真實經歷，並將伊拉克殘酷戰爭和戰後在美國的盛大慶祝，兩者呈現出強烈對比。,"喬歐文,克莉絲汀史都華,馮迪索,克里斯塔克,史蒂夫馬汀,蓋瑞特海德倫,李淳",,http://mod.cht.com.tw/video/movie-details.php?id=419487,http://mod.cht.com.tw/img/iappic/419487.jpg,2017-10-06 21:53:00
單點電影,神鬼認證：傑森包恩,2018-04-29,電影/單點電影/類型/動作 ,傑森包恩最致命的特務殺手，又一次被迫重出江湖、大顯身手。在本集中麥特戴蒙已經知道自己就是傑森包恩，但是他卻還是不知道隱藏幕後的更大秘辛……他將揭曉過去隱藏在記憶中的隱密真相。,"麥特戴蒙,艾莉西亞維坎德,湯米李瓊斯,文森卡索",,http://mod.cht.com.tw/video/movie-details.php?id=455983,http://mod.cht.com.tw/img/iappic/455983.jpg,2017-10-06 21:53:00
單點電影,教父,2018-07-31,電影/單點電影/類型/動作 ,一場盛大熱鬧的婚禮派對即將展開，這是黑手黨黨魁康柯里昂尼為女兒舉行的婚禮。當年由西西里隻身流浪到美國的唐，步步為營成為黑幫大亨，然而歲月不饒人讓他疲態盡現，所以想將衣缽傳承給兒子。老大桑尼衝動暴躁，老二佛雷多懦弱無能，老三麥可是戰爭英雄，卻不願捲入黑社會是非。由於唐堅持不和其它幫派合作毒品買賣，得罪對他心生不滿已久的其它幫派，更對他的家族展開一連串狙殺行動，以致桑尼和麥可的新婚妻子遭致殺害，而唐竟姑息此事，不願讓事情越演越烈。身體精神狀況不如從前的唐，與孫兒嬉戲時遏然過世，逃亡在外的三子麥可得知消息後，毅,"馬龍白蘭度,艾爾帕西諾",,http://mod.cht.com.tw/video/movie-details.php?id=454186,http://mod.cht.com.tw/img/iappic/454186.jpg,2017-10-06 21:53:00
單點電影,飛來橫禍,2018-01-02,電影/單點電影/類型/驚悚 ,在一個新墨西哥小鎮，一個年輕女生剛得到她的駕駛執照但是另她想不到的是自己的一場意外卻也衍生了一場致命的相遇,"Cassidy Freeman,Makenzie Vega,Bill Sage",,http://mod.cht.com.tw/video/movie-details.php?id=447659,http://mod.cht.com.tw/img/iappic/447659.jpg,2017-10-06 21:53:00
