產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
紀實149,星光好萊塢：史恩康納萊,2017-12-14,紀實149/人物傳記 ,【星光好萊塢】介紹了好萊塢最耀眼的巨星們私下的生活與事業。節目採訪、紅毯致詞、電影幕後隱藏花絮、首映致詞，涵蓋巨星尚未成名前的青澀樣貌到躍上頒獎台最動人的演說，【星光好萊塢】帶您一窺明星們的人生旅途。從安潔莉娜裘莉、強尼戴普、梅莉史翠普，到湯姆漢克、馬修麥康納、史嘉蕾韓森，迷人巨星風采無一遺漏。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=458250,http://mod.cht.com.tw/img/iappic/458250.jpg,2017-10-06 21:58:03
紀實149,夢想改造家第6集,2017-11-23,紀實149/美食生活 ,節目大膽突破了以色彩和擺飾為主的傳統裝修形式，聚焦在空間改變和功能實現上，由頂尖設計師在有限的資金，有限的空間裡根據委託人的特殊需求進行徹底的改造，通過聚焦全國範圍內不同地域特色的建築物，不同類型和背景的家庭故事，揭示家給予人的意義，見證家裝改造給予人的幸福。,"駱新,施琰",多螢,http://mod.cht.com.tw/video/movie-details.php?id=454441,http://mod.cht.com.tw/img/iappic/454441.jpg,2017-10-06 21:58:03
紀實149,榮耀之盡4,2017-11-23,紀實149/人物傳記 ,【榮耀之盡4】故事敘述貴族克里斯多夫先是愛上了荒淫的希薇亞，但結婚後她繼續荒淫。此時他又愛上了清純的瓦倫泰，面對心儀的女子，他只能將愛意藏在心中…希薇亞一心想去法國前線看望丈夫，卻遭遇各方阻攔，但她仍堅持己見…。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=451950,http://mod.cht.com.tw/img/iappic/451950.jpg,2017-10-06 21:58:03
紀實149,跑酷少年,2017-11-02,紀實149/人物傳記 ,新疆維族面對青春與成長的故事。達爾高考失利，父親早亡，家庭負擔讓他變得小心翼翼。弟弟希萊力喜歡冒險刺激，夢想成為像成龍那樣的人物。母親為四處遊蕩且成長迅速的兒子擔心，且收入微薄，整日愁眉不展。ESP 跑酷團隊集合了各種民族年紀相仿的孩子，信心滿滿地準備著將在北京舉辦的跑酷大賽！一次次掃興與失望接踵而來，艾達爾動搖了，隊員情緒也出現反覆，勇敢無畏的希萊力和薩達姆則惦記著無論如何這次都要闖蕩北京。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=449902,http://mod.cht.com.tw/img/iappic/449902.jpg,2017-10-06 21:58:03
紀實149,我是楊麗花第十集,2017-11-23,紀實149/音樂藝術 ,20強選手進入決賽第十場。(拿手絕活自選賽) 總評審長：楊麗花出場選手：羅育忠、王婕菱、何佩芸。20強選手全員到場進行拜師儀式。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=454437,http://mod.cht.com.tw/img/iappic/454437.jpg,2017-10-06 21:58:03
紀實149,星光好萊塢：亞當山德勒,2017-10-19,紀實149/人物傳記 ,【星光好萊塢】介紹了好萊塢最耀眼的巨星們私下的生活與事業。節目採訪、紅毯致詞、電影幕後隱藏花絮、首映致詞，涵蓋巨星尚未成名前的青澀樣貌到躍上頒獎台最動人的演說，【星光好萊塢】帶您一窺明星們的人生旅途。從安潔莉娜裘莉、強尼戴普、梅莉史翠普，到湯姆漢克、馬修麥康納、史嘉蕾韓森，迷人巨星風采無一遺漏。,,,http://mod.cht.com.tw/video/movie-details.php?id=446747,http://mod.cht.com.tw/img/iappic/446747.jpg,2017-10-06 21:58:03
紀實149,菜鳥獸醫5,2017-11-09,紀實149/寵物天地 ,【菜鳥獸醫5】這部紀錄片由BBC攝製組跟踪拍攝10位準畢業生最後一年臨床實習的特別經歷。他們來自全球聞名的英國皇家獸醫學院（Royal Veterinary College，簡稱RVC）。該學院建立於1791年，隸屬於倫敦大學，是英國最早的，也是規模最大的獸醫學院。（這是多少歐洲獸醫學子的dream land~）和國內大多數獸醫重點大學一樣，Royal Veterinary College 的本科學生也是5年制，最後一年是關鍵的臨床實習期。這一年，獸醫學生們要在不同領域的診所治療貓狗，在動物園拯救野生動物,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=451954,http://mod.cht.com.tw/img/iappic/451954.jpg,2017-10-06 21:58:03
紀實149,野性法國第一季1,2017-10-26,紀實149/自然生態 ,【野性法國第一季1】《野性法國》帶你走進法國美麗而神秘的鄉郊地區，探索當地獨特的野生動物。節目展現法國鄉郊地區形形色色的野生動物，包括準備帶子女展開第一次遷徙旅程的雁鳥家庭、為爭奪領地「反目成仇」的公鹿、仍在學習求生技能的野狼寶寶，以及漫遊山野尋找配偶的野豬。節目又會訪問當地的野生動物保育人士和爬山專家，探討人類與大自然的關係，本集為系列作第一集。,,,http://mod.cht.com.tw/video/movie-details.php?id=446732,http://mod.cht.com.tw/img/iappic/446732.jpg,2017-10-06 21:58:03
紀實149,麵條之路6,2017-10-26,紀實149/風土人文 ,在這世界上，存在著多采多姿的飲食文化，樣式多得宛如不同的種族與民族一樣。而可以完全展現人類創意的華麗競賽舞台，就是麵條的烹調世界。在麵條之路上，我們尋找出的珍貴麵條，到底隱藏著什麼樣的故事呢？,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=459007,http://mod.cht.com.tw/img/iappic/459007.jpg,2017-10-06 21:58:03
紀實149,發現之海南行（一）,2017-10-19,紀實149/風土人文 ,什麼東西讓他們讚不絕口？為什麼有人卻無法接受？它到底有多香？它到底有多臭？一切答案本集揭曉。海天飛龍飛出了蜈支洲島新一代漁民的新生活，而能使之傳播的更久遠的則是，一個民族飲食文化中的傳承。,,,http://mod.cht.com.tw/video/movie-details.php?id=446725,http://mod.cht.com.tw/img/iappic/446725.jpg,2017-10-06 21:58:03
紀實149,記者再報告-朝鮮的太陽,2017-11-09,紀實149/時事追蹤 ,獲準到平壤采訪朝鮮前領導人金日成冥誕105周年太陽節的130名外國記者，4月11號開始集中抵達平壤。,霍偉偉,多螢,http://mod.cht.com.tw/video/movie-details.php?id=450516,http://mod.cht.com.tw/img/iappic/450516.jpg,2017-10-06 21:58:03
紀實149,全球瘋旅遊：第3季-杜拜,2018-01-04,紀實149/風土人文 紀實149/本週推薦 ,杜拜，為阿拉伯聯合大公國中人口最多的城市，位於波斯灣東岸，同時也是中東地區金融和經濟最亮眼的一顆星。近幾十年來，杜拜快速的發展成全球具有指標的大城市，成為了世界貨運和乘客的重要樞紐。七星級帆船飯店、世界最高的哈里發塔、人工島嶼，伴隨著許多創新的大型建築計畫，讓這個城市以不可思議的方式發展出沙漠中最奢華的綠洲奇蹟。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=460984,http://mod.cht.com.tw/img/iappic/460984.jpg,2017-10-06 21:58:03
紀實149,寵物ER第11集,2018-01-04,紀實149/寵物天地 紀實149/本週推薦 ,《寵物ER》透過不同寵物傷病診治的個案，帶出飼養寵物正確的知識和態度，更重要的是，還有治療過程當中的每個人，包括主人、獸醫、護士、家人…等等，希望通過展現他們的付出、抉擇和掙扎，讓無論有沒有飼養寵物的你，反思生命的價值。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=461002,http://mod.cht.com.tw/img/iappic/461002.jpg,2017-10-06 21:58:03
紀實149,夢想改造家第10集,2017-12-28,紀實149/美食生活 ,節目大膽突破了以色彩和擺飾為主的傳統裝修形式，聚焦在空間改變和功能實現上，由頂尖設計師在有限的資金，有限的空間裡根據委託人的特殊需求進行徹底的改造，通過聚焦全國範圍內不同地域特色的建築物，不同類型和背景的家庭故事，揭示家給予人的意義，見證家裝改造給予人的幸福。,"駱新,施琰",多螢,http://mod.cht.com.tw/video/movie-details.php?id=460074,http://mod.cht.com.tw/img/iappic/460074.jpg,2017-10-06 21:58:03
紀實149,拜託了冰箱(韓)第70集,2017-12-28,紀實149/美食生活 ,由來賓帶著家裡的冰箱一起到節目現場，利用冰箱裡的原材料來製作美食。讓兩位主廚在限時15分鐘內用來賓冰箱內的食材做出美食，四人一組，兩人對決，為每位來賓做兩道菜。,"金聖柱,安貞桓",多螢,http://mod.cht.com.tw/video/movie-details.php?id=460097,http://mod.cht.com.tw/img/iappic/460097.jpg,2017-10-06 21:58:03
紀實149,街舞狂潮,2017-12-07,紀實149/音樂藝術 ,第47屆金馬獎最佳紀錄片。臺灣第一部街舞文化紀錄片，拍攝舞者阿倫前往法國參加世界大賽，「要是這輩子沒來比過一次，心裡會留下遺憾」。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=455672,http://mod.cht.com.tw/img/iappic/455672.jpg,2017-10-06 21:58:03
紀實149,人類消失後的地球-文明地穴,2017-11-16,紀實149/科學探索 ,在世界末日後，人類文明的神秘的文物都放墓穴、保險箱以及時光膠囊裡。如今這些物件暴露在新的威脅之中。另外經過軍事訓練的狗是否能在野外生存？,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=451953,http://mod.cht.com.tw/img/iappic/451953.jpg,2017-10-06 21:58:03
紀實149,提姆的動物狂想曲S1第6集,2017-12-21,紀實149/自然生態 ,本季，澳洲野生動物專家提姆為澳洲動物盡心盡力，從兇猛的鱷魚、帶劇毒的蜘蛛，到可愛的袋熊，以及眾人皆知最具澳洲代表性的無尾熊和袋鼠，也為拯救瀕臨絕種的袋獾進行袋獾方舟計畫。,提姆,多螢,http://mod.cht.com.tw/video/movie-details.php?id=459036,http://mod.cht.com.tw/img/iappic/459036.jpg,2017-10-06 21:58:03
紀實149,寵物ER第8集,2017-12-14,紀實149/寵物天地 ,《寵物ER》透過不同寵物傷病診治的個案，帶出飼養寵物正確的知識和態度，更重要的是，還有治療過程當中的每個人，包括主人、獸醫、護士、家人…等等，希望通過展現他們的付出、抉擇和掙扎，讓無論有沒有飼養寵物的你，反思生命的價值。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=458285,http://mod.cht.com.tw/img/iappic/458285.jpg,2017-10-06 21:58:03
紀實149,冰凍星球-地球盡頭,2017-11-02,紀實149/自然生態 ,【冰凍星球-地球盡頭】《冰凍星球》（英語：Frozen Planet）為英國廣播公司與探索頻道及英國公開大學聯合製作的自然紀錄片，由大衛‧愛登堡旁白，2011年10月26日起於英國廣播公司第一台及高清頻道首播，共6集，主要展示棲息於北極和南極的動植物及其生境，本集內容為其系列作第一集地球盡頭。,,,http://mod.cht.com.tw/video/movie-details.php?id=447997,http://mod.cht.com.tw/img/iappic/447997.jpg,2017-10-06 21:58:03
紀實149,行者,2017-12-28,紀實149/音樂藝術 ,十年磨一劍， 詩意影像與無垢沈緩美學的細膩對話行者無疆。身體所到之處，一舞一動，就是世界的形狀。舞蹈的誕生就在這日日的生活裡，在一呼一吸之間、在花開的瞬間、在光線撒下塵埃飄動之間、在貓咪跳躍與停止之間…。《行者》以長時間紀錄累積，透過無垢舞蹈劇場藝術總監林麗珍的日常，提煉出關於舞蹈那最初的原點。無論是生活中的動與靜、常民廟宇間的觀察、舞台下竭盡力氣的排練、舞台上如儀式般的演出以及自然荒野中的舞蹈影像，體現的不僅只是舞蹈的美學本身，更是對天地生命更深沈的哲思。,,,http://mod.cht.com.tw/video/movie-details.php?id=444200,http://mod.cht.com.tw/img/iappic/444200.jpg,2017-10-06 21:58:03
紀實149,味道天津5,2017-10-12,紀實149/美食生活 ,茶餘飯後：天津人善玩蛐蛐，選養排鬥每一個階段都讓玩家沉醉其中，疲熱不侵。而傳統天津蟋蟀罐的手藝，則以樸素而深邃的外形，細膩如同玉石的質感文明傳承至今。在眾多玩家眼中，玩蛐蛐不僅僅是茶餘飯後的娛樂，更是一種人們寄託憂樂的生活態度。,,,http://mod.cht.com.tw/video/movie-details.php?id=444811,http://mod.cht.com.tw/img/iappic/444811.jpg,2017-10-06 21:58:03
紀實149,魯豫有約-鄭秀文,2018-01-04,紀實149/人物傳記 紀實149/本週推薦 ,歌壇天后鄭秀文暌違多年再次登上紅館舞台，魯豫飛赴香港，一探演唱會的台前幕後，揭秘舞台之外的點滴努力。,陳魯豫,多螢,http://mod.cht.com.tw/video/movie-details.php?id=460992,http://mod.cht.com.tw/img/iappic/460992.jpg,2017-10-06 21:58:03
紀實149,星光好萊塢：比爾墨瑞,2017-12-21,紀實149/人物傳記 ,【星光好萊塢】介紹了好萊塢最耀眼的巨星們私下的生活與事業。節目採訪、紅毯致詞、電影幕後隱藏花絮、首映致詞，涵蓋巨星尚未成名前的青澀樣貌到躍上頒獎台最動人的演說，【星光好萊塢】帶您一窺明星們的人生旅途。從安潔莉娜裘莉、強尼戴普、梅莉史翠普，到湯姆漢克、馬修麥康納、史嘉蕾韓森，迷人巨星風采無一遺漏。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=460062,http://mod.cht.com.tw/img/iappic/460062.jpg,2017-10-06 21:58:03
紀實149,地球最後的遺產-剛果-巨猿之地,2017-10-26,紀實149/風土人文 ,巨猿之地：大猩猩是世界上最大的靈長類，他們有著兇殘的外型，但卻是溫馴的群居動物。在人類對雨林的破壞與盜獵者的侵襲下，許多大猩猩失去親人，人們在剛果建造猩猩孤兒院，大猩猩和人類有著奇妙的相處。雨林中的巴阿卡族是爬樹高手，他們對雨林的一切非常熟悉。他們從雨林中取得食物、用樹葉建造房屋，但他們不留下任何痕跡，千年以來都和這片自然共同生存。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=457361,http://mod.cht.com.tw/img/iappic/457361.jpg,2017-10-06 21:58:03
紀實149,現代奇蹟-投幣式,2017-10-19,紀實149/科學探索 ,從高科技售貨機到大型口香糖販賣機，彈珠機到停車收費表，讓我們進入滿佈投幣式機器的世界。,,,http://mod.cht.com.tw/video/movie-details.php?id=446743,http://mod.cht.com.tw/img/iappic/446743.jpg,2017-10-06 21:58:03
紀實149,隱藏的歌手第7集,2017-11-09,紀實149/音樂藝術 ,節目中每期會有1位知名原唱歌手和11個模仿者參與，站在六扇競演門後，共分四輪演繹原唱最經典的歌曲！,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=450900,http://mod.cht.com.tw/img/iappic/450900.jpg,2017-10-06 21:58:03
紀實149,地球的生成-地球最嚴重的火山爆發,2017-12-07,紀實149/科學探索 ,2億5千萬年前，大量的熔岩噴出地表，溫室氣體逸散造成大規模的全球暖化，引起95%物種滅絕。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=456057,http://mod.cht.com.tw/img/iappic/456057.jpg,2017-10-06 21:58:03
紀實149,地球創世紀-向深海出發：印度洋近海,2017-10-19,紀實149/自然生態 ,【地球創世紀-向深海出發：印度洋近海】海底世界長久以來一直吸引著人們進行不斷的探索，有關海底奧秘的話題總是長久不衰。近日，英國電視臺科學考察團隊耗時近1年，深入海底的未知領域對這片與世隔絕的地帶進行了研究探索。在整個科考過程中，科學工作者們在全球海洋範圍內，對地球上的7大地區海洋的近1000多處海底深處進行了此前所沒有進行過的探索，他們記錄下了無數令人難以置信的最新發現，這些發現的科學研究意義重大，它們不僅填補了此前海洋生物學有關記載的空白，而且它們還能就此揭開海洋學研究新的篇章，重新指出一條海洋生物學的,,,http://mod.cht.com.tw/video/movie-details.php?id=445478,http://mod.cht.com.tw/img/iappic/445478.jpg,2017-10-06 21:58:03
紀實149,超級群體2,2017-12-07,紀實149/自然生態 ,【超級群體2】成群的動物可以顯示出令人難以想像的力量。它們可以破壞食物和能源的供應，使交通系統陷於癱瘓，利用現代攝影藝術。超級群體顯示出了動物之間進攻背後的群體的智慧，以及人類如何應對的，本集為其系列作第2集。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=455156,http://mod.cht.com.tw/img/iappic/455156.jpg,2017-10-06 21:58:03
紀實149,魔術實驗室第9集,2017-12-28,紀實149/科學探索 ,眼前所見的奇怪現象，是神秘的科學？還是神奇的魔術？消失的湯匙到哪裡去了？是魔術師的手法？還是我們不知道的科學原理？運用簡單易懂的小短劇，讓你輕鬆認識科學，兼具教育意義與娛樂效果的綜藝－魔術實驗室！,"全炫茂,金俊賢,李恩傑",多螢,http://mod.cht.com.tw/video/movie-details.php?id=460079,http://mod.cht.com.tw/img/iappic/460079.jpg,2017-10-06 21:58:03
紀實149,夢想改造家第1集,2017-10-19,紀實149/美食生活 ,節目大膽突破了以色彩和擺飾為主的傳統裝修形式，聚焦在空間改變和功能實現上，由頂尖設計師在有限的資金，有限的空間裡根據委託人的特殊需求進行徹底的改造，通過聚焦全國範圍內不同地域特色的建築物，不同類型和背景的家庭故事，揭示家給予人的意義，見證家裝改造給予人的幸福。,"駱新,施琰",,http://mod.cht.com.tw/video/movie-details.php?id=446755,http://mod.cht.com.tw/img/iappic/446755.jpg,2017-10-06 21:58:03
紀實149,魔術實驗室第4集,2017-11-23,紀實149/科學探索 ,眼前所見的奇怪現象，是神秘的科學？還是神奇的魔術？消失的湯匙到哪裡去了？是魔術師的手法？還是我們不知道的科學原理？運用簡單易懂的小短劇，讓你輕鬆認識科學，兼具教育意義與娛樂效果的綜藝－魔術實驗室！,"全炫茂,金俊賢,李恩傑",多螢,http://mod.cht.com.tw/video/movie-details.php?id=454448,http://mod.cht.com.tw/img/iappic/454448.jpg,2017-10-06 21:58:03
紀實149,味道天津7,2017-10-19,紀實149/美食生活 ,談笑風生（上）：台上說學逗唱，台下談笑風生，令人捧腹的相聲段子及諸位觀眾熟識的相聲名家，於嬉笑怒罵之中洞悉人情百態，體悟特屬於天津人的生活智慧。,,,http://mod.cht.com.tw/video/movie-details.php?id=446026,http://mod.cht.com.tw/img/iappic/446026.jpg,2017-10-06 21:58:03
紀實149,不即不離,2017-12-28,紀實149/人物傳記 ,35年前，這裡曾經是我出生、成長的老木屋。這裡不只是家族三代人的記憶，同時也是我對祖父母最後的記憶。直到長大成人，我才明白，長掛在老家大廳上的那張畫像是我從未見過的阿公。60年來，這張畫像成為家人的禁忌，沒人能提及這個男人，他的名字，或是任何他的過去。這部紀錄片即是關於我們對於他的追尋，以及愛與恨。,,,http://mod.cht.com.tw/video/movie-details.php?id=445556,http://mod.cht.com.tw/img/iappic/445556.jpg,2017-10-06 21:58:03
紀實149,美麗鄉村行3-誰不說俺家鄉美,2017-12-28,紀實149/風土人文 ,綠茵婆娑，熱帶雨林到底如何與眾不同？鶴髮童顏，百歲老人究竟有何長壽秘笈？應季而來，候鳥人為何對這裡情有獨鍾？敬請收看本單元＂走進萬寧興隆＂。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=460027,http://mod.cht.com.tw/img/iappic/460027.jpg,2017-10-06 21:58:03
紀實149,魔術實驗室第1集,2017-11-02,紀實149/科學探索 ,眼前所見的奇怪現象，是神秘的科學？還是神奇的魔術？消失的湯匙到哪裡去了？是魔術師的手法？還是我們不知道的科學原理？運用簡單易懂的小短劇，讓你輕鬆認識科學，兼具教育意義與娛樂效果的綜藝－魔術實驗室！,"全炫茂,金俊賢,李恩傑",多螢,http://mod.cht.com.tw/video/movie-details.php?id=449884,http://mod.cht.com.tw/img/iappic/449884.jpg,2017-10-06 21:58:03
