產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
好萊塢199,衝鋒飛車隊,2017-11-30,好萊塢199/類型/動作 好萊塢199/動作 ,七年前失去妻小的麥斯，面對著晦暗不明的未來，勉強答應幫一個小型石油開發公司，他在無止盡的沙漠公路上前進，尋找地球上最珍貴的資源-石油，同時，還必須對抗一群邪惡貪瀆的暴徒!,"梅爾吉勃遜,布魯斯史班斯,邁克爾普雷斯頓",多螢,http://mod.cht.com.tw/video/movie-details.php?id=446770,http://mod.cht.com.tw/img/iappic/446770.jpg,2017-10-06 21:50:43
好萊塢199,電子情書,2017-10-12,好萊塢199/類型/愛情 好萊塢199/愛情 ,凱瑟琳經營一家兒童書店，與喬所經營的大型廉價書店相隔不遠。同時凱瑟琳與喬亦是一對彼此欣賞卻不知對方真實身份的網友。凱瑟琳的童書店生意因無法維繫而面臨關閉的窘境，因此她非常痛恨大型開設廉價書店的喬……ꀀ,"湯姆漢克,梅格萊恩,帕可兒波茜",多螢,http://mod.cht.com.tw/video/movie-details.php?id=429220,http://mod.cht.com.tw/img/iappic/429220.jpg,2017-10-06 21:50:43
好萊塢199,復仇第三季第9集,2017-10-19,好萊塢199/類型/影集/復仇第三季 好萊塢199/影集/復仇第三季 ,維多利亞花了許多時間來陪伴失而復得的大兒子派瑞克，把所有的關愛全部放在他身上， 但派瑞克似乎沒有把母親的話聽進去，跟諾蘭越走越近。艾蜜莉持續對丹尼爾假情假意，她以為在自己的復仇計畫中，丹尼爾是最聽話的棋子，所以毫無防備地計畫著復仇的下一步…但「她」的出現，讓事情起了很大的變化！ꀀ,"艾蜜莉凡康,麥德琳史道威,蓋布瑞曼恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=416419,http://mod.cht.com.tw/img/iappic/416419.jpg,2017-10-06 21:50:43
好萊塢199,天龍特攻隊,2017-11-30,好萊塢199/類型/動作 好萊塢199/動作 ,『★經典影集搬上銀幕 ★布萊德利庫柏主演 泥巴、怪頭、小白、哮狼回來了！為正義而戰，驚險任務即將展開』泥巴、怪頭、小白、哮狼，是一群從越戰退伍的英雄，他們嚮往自由自在的冒險生涯，不願受到拘束！他們冒險犯難，解決困難，只要價錢合理，誰都可以請他們出面幫手，但他們也曾毫無代價的，為正義而戰鬥,"連恩尼遜,潔西卡貝兒,布萊德利庫柏,沙托卡普利",多螢,http://mod.cht.com.tw/video/movie-details.php?id=408932,http://mod.cht.com.tw/img/iappic/408932.jpg,2017-10-06 21:50:43
好萊塢199,探索者的傳說S1-05,2018-01-25,好萊塢199/類型/影集/探索者的傳說第一季 好萊塢199/影集/探索者的傳說第一季 ,理查德居住在西土世界中，這裡是全世界唯一一片沒有魔法的土地，和西土世界一線相隔的是被帝王和魔法統治的中土世界，這兩個世界被一條魔法界限隔開，任誰也不能穿過。父親的死讓理查德耿耿於懷，希望依靠自己的力量找到真兇。某日，理查德邂逅了名為凱蘭的神秘女子，沒想到他們的相遇徹底改寫了兩人的命運。,"克雷格霍納,布麗奇特里根,布魯斯史班斯",多螢,http://mod.cht.com.tw/video/movie-details.php?id=432455,http://mod.cht.com.tw/img/iappic/432455.jpg,2017-10-06 21:50:43
好萊塢199,來自星星的鄰居 S1-04,2018-04-30,好萊塢199/類型/影集/來自星星的鄰居第一季 好萊塢199/影集/來自星星的鄰居第一季 好萊塢199/本週上架 ,Marty Weaver想讓妻子和孩子們過幸福富足的生活。他花重金在私人社區買房子，社區豪華又氣派。從搬到這裡的第一天，Weaver家覺得有點不尋常。鄰居們全都有著運動明星的名字。他們不吃東西只是讀書。Weaver一家發現，整個社區除了他們以外竟然全都是來自察布隆星球外星人。,"道格瓊斯,潔美葛茲,蘭尼凡尼東",多螢,http://mod.cht.com.tw/video/movie-details.php?id=461712,http://mod.cht.com.tw/img/iappic/461712.jpg,2017-10-06 21:50:43
好萊塢199,星際爭霸戰,2017-10-19,好萊塢199/類型/動作 好萊塢199/動作 ,[2010最佳化妝]地球身處的銀河系的命運掌控在兩個出生於截然不同世界和背景的年輕人手中：寇克，來自地球美國愛荷華州鄉下的野孩子，不愛讀書，只愛尋找刺激和冒險，但卻是一個天生的領導人物；另外一人則是史巴克，他在瓦肯星出生長大，但是卻因為母親是人類所以受到排擠，是個用功聰明的學生，即將成為第一名考進星艦學院的瓦肯人。寇克和史巴克的個性南轅北轍，卻很快成為互相競爭的學員。寇克的動力來自熱烈的冒險精神；史巴克則是凡事都以嚴謹的邏輯思考為原則。因此，他們都看不起對方，也各自盡全力希望能夠成為最先進的星艦「企業號」,克里斯潘恩,多螢,http://mod.cht.com.tw/video/movie-details.php?id=417202,http://mod.cht.com.tw/img/iappic/417202.jpg,2017-10-06 21:50:43
好萊塢199,醜聞 S4-16,2018-04-30,好萊塢199/類型/影集/醜聞第四季 好萊塢199/影集/醜聞第四季 ,奧利維亞和傑克乘坐私人飛機離開了華盛頓，從此不問世事。轉眼兩個月過去，他們熟悉的一切都已經改變。費茲成功連任總統，將繼續在白宮裡待四年。費茲和賽瑞斯決心盡最大努力改變政治方向，掃除一切黑暗給美國帶來正能量。梅利仍然沉浸在失去兒子的悲痛中。沒有奧莉維亞作為領袖，角鬥士團隊受到極大的影響。,"凱莉華盛頓,東尼古威,傑夫佩瑞",多螢,http://mod.cht.com.tw/video/movie-details.php?id=453390,http://mod.cht.com.tw/img/iappic/453390.jpg,2017-10-06 21:50:43
好萊塢199,罪案第六感S3-09,2017-12-21,好萊塢199/類型/影集/罪案第六感第三季 好萊塢199/影集/罪案第六感第三季 ,丹尼爾是人類行為學以及神經科學方面的權威，但旁人所不知的是，他其實是個精神分裂癥的患者。為了防止誘發自己的癥狀，他除了教課外盡量避免與人交際，過著孤隱且程式化的生活。然而他過去最得意的學生——年輕貌美的FBI特工凱特·莫雷提的歸來打破了這種平靜。經凱特推薦，丹尼爾成為了FBI的專家顧問，各種疑難案件為他帶來了久違的挑戰，精神病所引起的幻覺也使得他可以抓捕到了許多無法用常規手段提供的線索，但同時也使得他久未復發的病情開始變得不穩定。,"艾瑞克麥柯馬克,瑞秋萊寇克,凱莉羅恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=426277,http://mod.cht.com.tw/img/iappic/426277.jpg,2017-10-06 21:50:43
好萊塢199,醜聞 S4-19,2018-04-30,好萊塢199/類型/影集/醜聞第四季 好萊塢199/影集/醜聞第四季 ,奧利維亞和傑克乘坐私人飛機離開了華盛頓，從此不問世事。轉眼兩個月過去，他們熟悉的一切都已經改變。費茲成功連任總統，將繼續在白宮裡待四年。費茲和賽瑞斯決心盡最大努力改變政治方向，掃除一切黑暗給美國帶來正能量。梅利仍然沉浸在失去兒子的悲痛中。沒有奧莉維亞作為領袖，角鬥士團隊受到極大的影響。,"凱莉華盛頓,東尼古威,傑夫佩瑞",多螢,http://mod.cht.com.tw/video/movie-details.php?id=453322,http://mod.cht.com.tw/img/iappic/453322.jpg,2017-10-06 21:50:43
好萊塢199,神父有難,2018-01-31,好萊塢199/類型/喜劇 好萊塢199/喜劇 ,一位神父在某次告解中遭到不明人士威脅性命，因他曾有「不光彩」的過去，必須在往後的一個星期內釐清真相，以確保自己的安全。與此同時，他那有自殺傾向的女兒突然造訪，也讓情勢變得更加複雜…。,"布蘭頓葛利森,凱莉蕾莉,克里斯奧多德",,http://mod.cht.com.tw/video/movie-details.php?id=450763,http://mod.cht.com.tw/img/iappic/450763.jpg,2017-10-06 21:50:43
好萊塢199,特種部隊：眼鏡蛇的崛起,2018-03-29,好萊塢199/類型/動作 好萊塢199/動作 ,這是一部描述英雄對抗恐怖份子以及終極正邪之戰的電影，場景從中亞洲的山脈一直到埃及的大沙漠，然後再從熱鬧的巴黎街頭，一直到北極的冰帽。被稱為G.I. JOE的特種部隊，由一群來自世界各地的菁英組成，為了對抗居心叵測的軍火商戴斯卓以及神秘的眼鏡蛇組織，他們使用最先進的情報科技以及軍事裝備，希望能夠及時阻止邪惡組織，避免世界陷入一片混亂…,布蘭登費雪,多螢,http://mod.cht.com.tw/video/movie-details.php?id=443543,http://mod.cht.com.tw/img/iappic/443543.jpg,2017-10-06 21:50:43
好萊塢199,搶救雷恩大兵,2018-04-05,好萊塢199/類型/劇情 好萊塢199/劇情 ,1944年6月6日(俗稱的D日)，聯軍發動入侵行動，大軍在槍林彈雨中登陸奧瑪哈海灘，企圖拯救歐洲數以萬計身陷戰火塗炭的生靈，有一支由約翰米勒(湯姆漢克 飾)領軍的八人被派深入德軍敵區，只為執行一個任務：搶救雷恩大兵。任務小組中的成員心中都有一個質疑：為什麼是八個人冒著生命危險只為救一個人？每個人都在這場殘酷卻真實的戰爭中找尋一個合理的答案。一場邁向勝利之路的光榮之役會發生什麼樣不可知的變數呢...？,湯姆漢克斯,多螢,http://mod.cht.com.tw/video/movie-details.php?id=445917,http://mod.cht.com.tw/img/iappic/445917.jpg,2017-10-06 21:50:43
好萊塢199,復仇 S4-05,2018-04-30,好萊塢199/類型/影集/復仇第四季 好萊塢199/影集/復仇第四季 ,艾蜜莉的父親大衛突然現身漢普頓，讓一切失控，艾蜜莉的復仇路還會繼續下去?記憶中的父親已經不是眼前的樣子，大衛也無法接受女兒變成充滿仇恨的毒蠍女，而她與維多利亞的仇恨，隨著大衛的”復活”越來越深。維多利亞不再沉默，展開爆炸性反擊，重新得到父愛、渴望過正常生活的艾蜜莉，可以擺脫過去的陰影嗎?,"艾蜜莉凡康,麥德琳史道威,蓋布瑞曼恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=450509,http://mod.cht.com.tw/img/iappic/450509.jpg,2017-10-06 21:50:43
好萊塢199,黑幫天使 10,2017-11-10,好萊塢199/類型/影集/黑幫天使 好萊塢199/影集/黑幫天使 ,Grace是芝加哥羅斯福醫學中心的住院醫師。為了幫助遭到人身威脅的兄弟Nate還清巨額賭債，她與芝加哥南方黑幫的首領做了交易：私下為黑幫組織成員提供醫療服務，分文不取直到還清兄弟的債。於是在白天Grace頂著巨大壓力仔細研究醫學中心的每個疑難病例。夜裡必須調整心態去幫助那些為非作歹之徒。,"喬丹娜·斯皮羅,威廉福賽,詹姆斯·卡佩內羅",多螢,http://mod.cht.com.tw/video/movie-details.php?id=447863,http://mod.cht.com.tw/img/iappic/447863.jpg,2017-10-06 21:50:43
好萊塢199,復仇第三季第17集,2017-10-19,好萊塢199/類型/影集/復仇第三季 好萊塢199/影集/復仇第三季 ,維多利亞花了許多時間來陪伴失而復得的大兒子派瑞克，把所有的關愛全部放在他身上， 但派瑞克似乎沒有把母親的話聽進去，跟諾蘭越走越近。艾蜜莉持續對丹尼爾假情假意，她以為在自己的復仇計畫中，丹尼爾是最聽話的棋子，所以毫無防備地計畫著復仇的下一步…但「她」的出現，讓事情起了很大的變化！ꀀ,"艾蜜莉凡康,麥德琳史道威,蓋布瑞曼恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=416473,http://mod.cht.com.tw/img/iappic/416473.jpg,2017-10-06 21:50:43
好萊塢199,征服怒海,2018-04-30,好萊塢199/類型/動作 好萊塢199/動作 ,船工人出身的傑克不顧父親反對進入海軍軍校，在人生地不熟的環境下，迎接傑克的是嚴苛的軍事訓練與學業考驗。面對學長的輕蔑與譏諷，傑克毅然走上軍旅拳台試圖證明自己，在長官愛莉的循循善誘下，他終於打進軍旅拳賽總決賽，但年輕氣盛、好打抱不平的傑克卻在此關鍵時刻滋事，面臨被學校開除的命運…,"詹姆斯法蘭科,泰瑞斯吉布森,多尼瓦伯葛",多螢,http://mod.cht.com.tw/video/movie-details.php?id=455692,http://mod.cht.com.tw/img/iappic/455692.jpg,2017-10-06 21:50:43
好萊塢199,復仇第三季第22集,2017-10-19,好萊塢199/類型/影集/復仇第三季 好萊塢199/影集/復仇第三季 ,維多利亞花了許多時間來陪伴失而復得的大兒子派瑞克，把所有的關愛全部放在他身上， 但派瑞克似乎沒有把母親的話聽進去，跟諾蘭越走越近。艾蜜莉持續對丹尼爾假情假意，她以為在自己的復仇計畫中，丹尼爾是最聽話的棋子，所以毫無防備地計畫著復仇的下一步…但「她」的出現，讓事情起了很大的變化！ꀀ,"艾蜜莉凡康,麥德琳史道威,蓋布瑞曼恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=416488,http://mod.cht.com.tw/img/iappic/416488.jpg,2017-10-06 21:50:43
好萊塢199,罪案第六感S2-07,2017-11-23,好萊塢199/類型/影集/罪案第六感第二季 好萊塢199/影集/罪案第六感第二季 ,丹尼爾是人類行為學以及神經科學方面的權威，但旁人所不知的是，他其實是個精神分裂癥的患者。為了防止誘發自己的癥狀，他除了教課外盡量避免與人交際，過著孤隱且程式化的生活。然而 他過去最得意的學生，年輕貌美的FBI特工凱特‧莫雷提的歸來打破了這種平靜。經凱特推薦丹尼爾成為了FBI的專家顧問，各種疑難案件為他帶來了久違的挑戰，精神病所引起的幻覺也使得他可以抓捕到了許多無法用常規手段提供的線索，但同時也使得他久未復發的病情開始變得不穩定。,"艾瑞克麥柯馬克,瑞秋萊寇克,凱利羅雲",多螢,http://mod.cht.com.tw/video/movie-details.php?id=422260,http://mod.cht.com.tw/img/iappic/422260.jpg,2017-10-06 21:50:43
好萊塢199,絕地再生,2017-11-30,好萊塢199/類型/動作 好萊塢199/動作 好萊塢199/本週上架 ,林肯塞斯艾柯居住在二十一世紀中葉，乍看之下是一座完美的烏托邦城市，但是其實每位居民都受到嚴格監視，失去個人自由。於是他和一位美麗的女同伴裘丹杜黛塔甘冒奇險逃到他從來不知道的外面世界，他們必須攜手合作，逃出組織的追殺,"伊旺麥奎格,史嘉蕾喬韓森,西恩賓",多螢,http://mod.cht.com.tw/video/movie-details.php?id=461715,http://mod.cht.com.tw/img/iappic/461715.jpg,2017-10-06 21:50:43
好萊塢199,讓愛傳出去,2017-11-30,好萊塢199/類型/愛情 好萊塢199/愛情 ,『★凱文史貝西主演 11歲的崔佛相信，如果每個人願意無償幫助3個人，在連鎖效應下，兩星期就會有470萬人受惠...』社會研究學老師尤金出作業給他的學生，要他們想一個改變世界的辦法並要付諸實行。學生崔佛提出一個構想「以我為中心幫助三個人，不要求這三個人回報我，他們必須把感恩的心情傳出去，幫助另外三個人，在連鎖效應下兩個星期就可以有超過四百七十萬個人受惠。」究竟「愛」能否用「直銷」的概念完成業績呢？,"凱文史貝西,海倫杭特,哈利喬奧斯蒙",多螢,http://mod.cht.com.tw/video/movie-details.php?id=439933,http://mod.cht.com.tw/img/iappic/439933.jpg,2017-10-06 21:50:43
好萊塢199,童話小鎮 S4-22,2018-04-30,好萊塢199/類型/影集/童話小鎮第四季 好萊塢199/影集/童話小鎮第四季 ,身為反派的巫后蕾吉娜一心想找到自己的快樂結局，在艾瑪和亨利的幫助下，想找到最源頭童話的作者來改變故事結局，而黑暗者魯潘斯金也想利用作者來改變命運，召集了黑魔女梅菲瑟、海巫婆烏蘇拉、壞女人庫伊拉想顛覆童話小鎮，被視為救世主的艾瑪要如何扭轉局勢呢?,"珍妮佛古德溫ꀀ,珍妮佛莫瑞森,勞勃卡萊爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=457055,http://mod.cht.com.tw/img/iappic/457055.jpg,2017-10-06 21:50:43
好萊塢199,罪案第六感S3-14,2017-12-21,好萊塢199/類型/影集/罪案第六感第三季 好萊塢199/影集/罪案第六感第三季 ,丹尼爾是人類行為學以及神經科學方面的權威，但旁人所不知的是，他其實是個精神分裂癥的患者。為了防止誘發自己的癥狀，他除了教課外盡量避免與人交際，過著孤隱且程式化的生活。然而他過去最得意的學生——年輕貌美的FBI特工凱特·莫雷提的歸來打破了這種平靜。經凱特推薦，丹尼爾成為了FBI的專家顧問，各種疑難案件為他帶來了久違的挑戰，精神病所引起的幻覺也使得他可以抓捕到了許多無法用常規手段提供的線索，但同時也使得他久未復發的病情開始變得不穩定。,"艾瑞克麥柯馬克,瑞秋萊寇克,凱莉羅恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=426274,http://mod.cht.com.tw/img/iappic/426274.jpg,2017-10-06 21:50:43
好萊塢199,神鬼交鋒,2018-02-08,好萊塢199/類型/劇情 好萊塢199/劇情 ,根據真人真事改編，小法蘭克艾巴奈爾，由於雙親突然決定離婚而離家出走，出走後的他利用老天賦予的變身才能，開始了其傳奇的犯罪冒險之旅，從1964年到1966年的2年之中，他化身為不同的人士，從假扮泛美航空公司副駕駛、喬治亞醫院小兒科住院總醫師、路易西安那州首席檢察長助理以及巴黎大學的美國史教授等..,李奧納多狄卡皮歐,多螢,http://mod.cht.com.tw/video/movie-details.php?id=435389,http://mod.cht.com.tw/img/iappic/435389.jpg,2017-10-06 21:50:43
好萊塢199,真愛招領,2018-01-31,好萊塢199/類型/愛情 好萊塢199/愛情 ,孟泰娜是一名空中小姐，她熱愛工作但苦無時間談戀愛，為了不讓自己單身去參加小妹的結婚典禮，她必須在僅有的三十天內行三萬哩路去尋找另一半。於是她以職務之便動用所有的關係，製造與前男友們一個接著一個的巧遇。她能否如期找到那個對的人？,"寶拉巴頓,亞當布洛迪,吉蒙韓蘇",多螢,http://mod.cht.com.tw/video/movie-details.php?id=449746,http://mod.cht.com.tw/img/iappic/449746.jpg,2017-10-06 21:50:43
