產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
電影199,生化禁區,2017-11-23,電影199/類型/動作 電影199/動作 ,位於北緯38度線的南北韓非軍事區，陸續發生多起離奇的失蹤與死亡事件，南韓政府迅速組織了一支精英小隊前往邊界調查這些神秘現象。小隊由隊長Jo Jin-Ho與中尉Shin Yoo-Hwa率領，他們只有24小時能夠調查事件背後的真相，追蹤到的證據一再顯示北韓軍隊也牽涉其中，然而更可怕的幕後真兇，將使每個人都膽戰心驚……,"李智雅,都智漢,金民俊",多螢,http://mod.cht.com.tw/video/movie-details.php?id=446733,http://mod.cht.com.tw/img/iappic/446733.jpg,2017-10-06 21:48:28
電影199,我的離婚典禮,2017-11-09,電影199/類型/愛情 電影199/愛情 ,聰明風趣的麥克娶了個美嬌娘，過著幸福快樂的日子，怎料他在工作中巧遇高中時的心儀對象，兩人天雷勾動地火，還敘舊敘到了床上。當變心跟翻書一樣快的麥克決定離開妻子，卻發現過去簽署的婚前協議，成為他另結新歡的最大阻礙。因為離婚的首要條件，就是得先辦一場轟轟烈烈的離婚典禮！,"強納森班尼特,潔米琳希格勒,娜迪雅比約林,伊利奧高德,蕾妮卡珊",多螢,http://mod.cht.com.tw/video/movie-details.php?id=444256,http://mod.cht.com.tw/img/iappic/444256.jpg,2017-10-06 21:48:28
電影199,戰狼,2017-12-28,電影199/類型/動作 電影199/動作 ,冷鋒，一個性格桀驁不馴的特種兵。在一次抓捕行動中，以三顆子彈同擊一個彈孔的罕見槍法射殺毒販武吉拯救人質。一戰成名，換來綽號“冷三槍”，卻因違抗命令險些脫下軍裝捲鋪蓋回家。如願加入“戰狼中隊”展開對攻軍事演習，冷鋒歷經生死考驗，在團隊合作中磨礪成長。就在大家以為演習即將結束時，另一場殺機四伏的戰鬥才剛剛開始。毒販敏登欲為弟弟復仇，派人定點清除冷鋒，而這，只不過是他處心積慮陰謀的序曲。當兵後悔三年，不當兵後悔一生。,"吳京,余男,史考特艾金斯,趙文卓",多螢,http://mod.cht.com.tw/video/movie-details.php?id=399344,http://mod.cht.com.tw/img/iappic/399344.jpg,2017-10-06 21:48:28
電影199,竊聽風雲3,2018-01-11,電影199/類型/動作 電影199/動作 ,這次揭發對像是香港房地產公司，各種矛盾圍繞著一間房地產公司的上市展開，大的背景則是香港特有的「丁權」政策..。,劉青雲古天樂吳彥祖,多螢,http://mod.cht.com.tw/video/movie-details.php?id=457153,http://mod.cht.com.tw/img/iappic/457153.jpg,2017-10-06 21:48:28
電影199,金權性內幕,2017-12-07,電影199/類型/劇情 電影199/劇情 ,世界上只有1%的人能成為王者，盡享金權慾望，你，願意出賣自己嗎？主角朴泰秀原是小混混，到處聚眾滋事、與崔斗日時常一起出入不良場所。某天，因為目睹爸爸被檢察官羞辱，意識到了權力的重要性，便憑著過人的智商通過司法考試，踏上追逐權力之路。,"鄭雨盛,趙寅成,金亞中,柳俊烈,裴晟佑,金義聖",多螢,http://mod.cht.com.tw/video/movie-details.php?id=450885,http://mod.cht.com.tw/img/iappic/450885.jpg,2017-10-06 21:48:28
電影199,深林搶案,2017-12-21,電影199/類型/動作 電影199/動作 ,十七歲的亞倫史蒂文是一名高中生，當他像平常一樣在樹林裡走路時，卻將自己捲入了一件五百萬美元的銀行搶劫事件…,"貝西霍夫曼,卡爾貝利,雅各布布朗,韋恩V約翰遜,浦希拉安福德,普雷斯利馬薩拉",多螢,http://mod.cht.com.tw/video/movie-details.php?id=454354,http://mod.cht.com.tw/img/iappic/454354.jpg,2017-10-06 21:48:28
電影199,科技浩劫,2017-10-19,電影199/類型/動作 電影199/動作 ,浩劫降臨，強大的脈衝磁波入侵大腦，控制人類的行動，剎那間大亂，四處盡是混亂與血腥，人性表相褪盡，僅剩下最原始的本能。柯雷(約翰庫薩克 飾)僥倖逃過一劫，與少數倖存者相遇後，發現人類文明陷入最漆黑的暗夜，人類因為接聽手機電話，受到脈衝磁波控制，發狂失序，柯雷夥同倖存者找出災難根源。ꀀ,"約翰庫薩克,山繆傑克森,伊莎貝拉傅爾曼",多螢,http://mod.cht.com.tw/video/movie-details.php?id=416299,http://mod.cht.com.tw/img/iappic/416299.jpg,2017-10-06 21:48:28
電影199,火影忍者劇場版：失落之塔(國語),2017-11-16,電影199/類型/動畫 電影199/動畫 ,飛躍於千層高塔之間的忍者們 與百足所操縱的傀儡軍團的生死之鬥。 讓人目不轉睛的超快速動作！鳴人、薩拉、以及波風湊等人的戰鬥就此展開！ 接下綱手分派的任務後，鳴人和小櫻、大和為了追捕逃亡忍者「百足」而來到了位於砂隱的廢墟「樓蘭」。原來百足的目標是沉眠於廢墟地底深處的「龍脈」。為了和百足一決勝負，鳴人前往廢墟的最深處，沒想到卻被百足解開龍脈封印時所釋放的能量所吞噬，回到了過去…,"鳴人,波風湊",,http://mod.cht.com.tw/video/movie-details.php?id=352643,http://mod.cht.com.tw/img/iappic/352643.jpg,2017-10-06 21:48:28
電影199,昨日盛開的花朵,2017-12-07,電影199/類型/劇情 電影199/劇情 ,劇情講述一位知名德國大屠殺研究學者，愛上了他的法國女助理，卻發現他們一為加害者後代、一為受害者後代，使這段愛情面臨了歷史的考驗。,阿黛兒艾奈爾,,http://mod.cht.com.tw/video/movie-details.php?id=449843,http://mod.cht.com.tw/img/iappic/449843.jpg,2017-10-06 21:48:28
電影199,火影忍者劇場版：雪姬忍法帖(日語),2017-11-16,電影199/類型/動畫 電影199/動畫 ,~A級任務-保護風雲公主~鳴人一行人這次的任務，是保護演出賣座電影【風雲公主的大冒險】系列中，演出風雲公主一角的女演員-富士風．雪繪。電影系列的完結篇是在一年到頭都被冰雪所覆蓋的『雪之國』裡拍攝，然而，雪繪卻留下『我絕對不去雪之國』一句話，就從拍攝現場逃走了……鳴人們費盡千辛萬苦，總算把雪繪給帶到了『雪之國』，可是在那邊等著鳴人他們的，卻是最強最兇惡的雪忍三人眾-狼牙雪崩、冬熊冰雨以及鶴翼吹雪……,"鳴人,雪繪",,http://mod.cht.com.tw/video/movie-details.php?id=280567,http://mod.cht.com.tw/img/iappic/280567.jpg,2017-10-06 21:48:28
電影199,勇闖地獄門,2018-01-11,電影199/類型/驚悚 電影199/驚悚 ,一對疏遠已久的兄弟，在父親離奇失蹤後再聚首，只為了處理他遺留下來的財產：一間專門經營恐怖片的錄影帶店。他們在整理店面時，發現了一組陳舊的錄影帶桌遊，似乎與他們父親的失蹤有著神秘關聯。他們萬萬沒想到，任何玩了這個桌遊的人，將迎來永生難忘的致命後果……,"芭芭拉克蘭普頓,布瑞亞格蘭特,柴斯威廉森",多螢,http://mod.cht.com.tw/video/movie-details.php?id=456052,http://mod.cht.com.tw/img/iappic/456052.jpg,2017-10-06 21:48:28
電影199,大手牽小手,2017-10-26,電影199/類型/劇情 電影199/劇情 ,和母親關係疏離的姜思年，因姨媽過世在葬禮上與母親重逢，卻接獲她被診斷出癌症末期。姜決定留下，他發現她竟隨身收藏小時候寫給母親的「願望清單」，說長大後會實現母親的願望。五個小願望因李好日漸虛弱的身體而難以執行。妻子秀蘭帶著女兒出現，陪同展開一家人的「願望旅程」…,"鮑起靜,黃浩然,王菀之,衛詩雅",多螢,http://mod.cht.com.tw/video/movie-details.php?id=441770,http://mod.cht.com.tw/img/iappic/441770.jpg,2017-10-06 21:48:28
電影199,地下鐵,2017-10-12,電影199/類型/經典名片 電影199/經典名片 ,海琳娜的丈夫是一名黑幫老大，弗雷德在搶走了黑幫老大的重要文件後被追殺，他躲進如迷宮般的地下世界，與捉拿他的黑白兩道捉迷藏。弗雷德在黑暗的地下世界裡，遇到了溜滑輪的扒手、力大無窮的黑人、狡猾的鮮花小販和樂手，並與海琳娜在談判贖金過程中發生了段曖昧不明的情感，海琳娜逐漸愛上弗雷德，而日復憎恨他的丈夫…,"伊莎貝艾珍妮,克里斯多夫藍伯特,理查德伯林格,尚雨果安格",多螢,http://mod.cht.com.tw/video/movie-details.php?id=439523,http://mod.cht.com.tw/img/iappic/439523.jpg,2017-10-06 21:48:28
電影199,爸爸去哪兒 大電影,2017-11-16,電影199/類型/紀錄片 電影199/紀錄片 ,林志穎 Kimi，郭濤 石頭，田亮 Cindy，張亮 天天，王岳倫 Angela五對父子來到了廣州長隆野生動物園，與長頸鹿、河馬、無尾熊等共度了五天時光。五位爸爸和寶貝們這次將開啟全面升級的新任務：父子合做叉燒包、闖蛇窩取食材、清理大象糞便、幫河馬刷牙、餵小老虎喝奶……驚險刺激之餘，他們也與可愛的動物進行親密接觸！,"林志穎,田亮,郭濤,王岳倫,張亮",多螢,http://mod.cht.com.tw/video/movie-details.php?id=271352,http://mod.cht.com.tw/img/iappic/271352.jpg,2017-10-06 21:48:28
電影199,D機關,2017-11-16,電影199/類型/動作 電影199/動作 ,二次大戰前，日本陸軍在結城中校的力排眾議下，成立了間諜培訓學校「D機關」，所有成員都被灌輸了徹底否定軍人信條的三大戒律：「不准死」、「不准殺人」、「不准被抓」。天才間諜嘉藤次郎，頭腦聰明身體能力出色，在「D機關」殘酷訓練後初次執行任務，目標是潛入名為「魔都」的國際都市，偷取美國大使的機密文件「黑筆記」。在這裡他遇上美國大使的愛人琳，和蘇聯、英國，甚至是和「D機關」對立的日本陸軍激進派展開戰鬥，之後更因為違背長官結城中校命令即將接受死刑懲處，他能否逆轉戰局？終極的鬥智之戰即將展開！,"龜梨和也,伊勢谷友介,深田恭子",多螢,http://mod.cht.com.tw/video/movie-details.php?id=350999,http://mod.cht.com.tw/img/iappic/350999.jpg,2017-10-06 21:48:28
電影199,驚爆危城,2018-04-26,電影199/類型/劇情 電影199/劇情 ,因一件誤殺意外差點坐牢的警探比利，因紐約市長的力挺而能全身而退，因跟蹤、竊聽技術一流，在退役後當上了私家偵探。某天奉紐約市長所託，暗中調查市長夫人出軌的婚外情。但就在偷拍淫照曝光之後，他也查到關於市長的不法房地產交易醜聞。證據，才是最有力量的武器，但愈接近真相愈致命…,"馬克華柏格,羅素克洛,凱薩琳麗塔瓊絲,巴里佩珀",多螢,http://mod.cht.com.tw/video/movie-details.php?id=458153,http://mod.cht.com.tw/img/iappic/458153.jpg,2017-10-06 21:48:28
電影199,神鬼駭客：史諾登,2017-10-19,電影199/類型/劇情 電影199/劇情 ,熱血青年史諾登，2004年參與服役，希望幫助攻打伊拉克，卻在訓練時雙腿受傷而退伍。但為國服務的精神始終在他身上，最後選擇加入美國中情局工作，因而發現政府監控人民情資的內幕，便在香港把美國「稜鏡計劃」（PRISM）的資料透漏給英國衛報及美國華盛頓郵報，引起全球震驚並遭到美國通緝，只好逃到俄國尋求庇護……,"喬瑟夫高登李維,雪琳伍德利",多螢,http://mod.cht.com.tw/video/movie-details.php?id=415875,http://mod.cht.com.tw/img/iappic/415875.jpg,2017-10-06 21:48:28
電影199,華麗上班族,2017-12-14,電影199/類型/劇情 電影199/劇情 ,★榮獲第52屆金馬獎最佳美術設計。『★周潤發湯唯特別演出 人前拍拍手，人後下毒手，職場沒有自己人，誰才是最後贏家？』眾信集團董事長何仲平（周潤發飾）憑著一身幹勁、獨到眼光及高超手腕，還有集團CEO張威（張艾嘉飾）的大力協助，讓公司業務迅速發展。今年，高層策劃公司上市，卻遇上震驚全球的金融危機…,"張艾嘉,周潤發,湯唯,陳奕迅,郎月婷",多螢,http://mod.cht.com.tw/video/movie-details.php?id=432767,http://mod.cht.com.tw/img/iappic/432767.jpg,2017-10-06 21:48:28
電影199,新侏羅紀-火焰龍,2017-11-16,電影199/類型/動作 電影199/動作 ,災難性的火山噴發，釋放出周邊地區的遠古巨龍般的生物火焰龍，科學家認為，這火山爆發可能會開始給火焰龍，開啟智慧攻擊美國，法國，俄羅斯，中國連鎖反應使全球人類統治地位崩潰，世界讓位於火焰龍統治…。,"柯瑞奈麥克,吉娜霍頓,維多利亞,普拉特,多米妮卡,茱莉葉",多螢,http://mod.cht.com.tw/video/movie-details.php?id=260476,http://mod.cht.com.tw/img/iappic/260476.jpg,2017-10-06 21:48:28
電影199,007脫線大間諜,2018-02-01,電影199/類型/動畫 電影199/動畫 ,主角摩特和菲爾是一對活寶特務，老是幻想自己像007詹姆士龐德一樣風流倜儻，臨危不亂，大難臨頭還能不忘把妹，但現實生活中他們卻紕漏連連、凸槌不斷，簡直衰神纏身，什麼壞事糗事都找上門。這回特務總部存放最高機密的保險箱遭竊，過去結下樑子的兇惡宿敵又逃獄登門報仇，這對活寶得脫離種種險境，追回機密，最令人好奇的是，保險箱裡究竟藏著什麼驚人秘密？西班牙著名導演哈維費雪（Javier Fesser）2003年將其改編為真人電影，成為該年度本土電影年度票房冠軍。事隔數年，哈維費雪再執導演筒，並且首次挑戰電腦動畫長片，即一,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=460839,http://mod.cht.com.tw/img/iappic/460839.jpg,2017-10-06 21:48:28
電影199,森林歡樂聖誕節,2018-02-15,電影199/類型/家庭 電影199/家庭 ,聖誕節前夕，牟牟牛住在森林的農場裏，牟牟牛好喜歡嘗試新的遊戲，牟牟牛學會了騎單車，牟牟牛學會了爬樹，牟牟牛也跟農場主人小女兒學會跳芭蕾舞，牟牟牛更高興的是遇見了小烏鴉，並且學習如何和小烏鴉作朋友，但是小烏鴉覺得，牟牟牛不像一般的牛牛，非常古怪，因為牟牟牛不斷嘗試，一般牛牛不敢作的新奇事物，牟牟牛就像第一次上學的小朋友學習如何和小烏鴉變成好朋友,"瑞秋茉莉,約翰韋爾森",多螢,http://mod.cht.com.tw/video/movie-details.php?id=439988,http://mod.cht.com.tw/img/iappic/439988.jpg,2017-10-06 21:48:28
電影199,幻影殺陣,2018-04-12,電影199/類型/動作 電影199/動作 ,沙伊在芝加哥的印度大馬戲團中長大，與爸爸一起進行精彩魔術與特技表演。然而芝加哥西方銀行決定不繼續貸款，要拍賣馬戲團，讓他的爸爸舉槍自盡。長大後的沙伊帶著復仇決心回到芝加哥，他重新擦亮印度大馬戲團的招牌，決定不顧一切，要讓芝加哥西方銀行付出代價…,"阿米爾罕,卡特麗娜卡芙,阿彼錫巴克罕,尤代喬普拉",多螢,http://mod.cht.com.tw/video/movie-details.php?id=457407,http://mod.cht.com.tw/img/iappic/457407.jpg,2017-10-06 21:48:28
